,_id,settlementId,ITH,createdAt,updatedAt,__v
3739,638bb8d127400d002f507999,620e6e5e60543d0026a01f0e,76.0,2022-12-03 21:00:01.900,2022-12-03 21:00:01.900,0
3740,638bc6e127400d002f5079ec,63877cd7e1ed590030662d0a,76.0,2022-12-03 22:00:01.166,2022-12-03 22:00:01.166,0
3741,638bc6e127400d002f5079ef,620e6e5e60543d0026a01f0e,75.0,2022-12-03 22:00:01.285,2022-12-03 22:00:01.285,0
3742,638bd4f127400d002f507a5a,63877cd7e1ed590030662d0a,70.0,2022-12-03 23:00:01.927,2022-12-03 23:00:01.927,0
3743,638bd4f227400d002f507a5c,620e6e5e60543d0026a01f0e,71.0,2022-12-03 23:00:02.148,2022-12-03 23:00:02.148,0
3744,638be30127400d002f507a95,63877cd7e1ed590030662d0a,72.0,2022-12-04 00:00:01.102,2022-12-04 00:00:01.102,0
3745,638be30127400d002f507aa0,620e6e5e60543d0026a01f0e,68.0,2022-12-04 00:00:01.394,2022-12-04 00:00:01.394,0
3746,638bf11127400d002f507ad5,63877cd7e1ed590030662d0a,70.0,2022-12-04 01:00:01.050,2022-12-04 01:00:01.050,0
3747,638bf11127400d002f507ad7,620e6e5e60543d0026a01f0e,67.0,2022-12-04 01:00:01.276,2022-12-04 01:00:01.276,0
3748,638bff2127400d002f507af3,620e6e5e60543d0026a01f0e,66.0,2022-12-04 02:00:01.621,2022-12-04 02:00:01.621,0
3749,638bff2127400d002f507af5,63877cd7e1ed590030662d0a,68.0,2022-12-04 02:00:01.841,2022-12-04 02:00:01.841,0
3750,638c0d3127400d002f507b2f,63877cd7e1ed590030662d0a,68.0,2022-12-04 03:00:01.178,2022-12-04 03:00:01.178,0
3751,638c0d3127400d002f507b31,620e6e5e60543d0026a01f0e,65.0,2022-12-04 03:00:01.576,2022-12-04 03:00:01.576,0
3752,638c1b4027400d002f507b7d,63877cd7e1ed590030662d0a,67.0,2022-12-04 04:00:00.968,2022-12-04 04:00:00.968,0
3753,638c1b4127400d002f507b7f,620e6e5e60543d0026a01f0e,64.0,2022-12-04 04:00:01.134,2022-12-04 04:00:01.134,0
3754,638c295127400d002f507bc5,63877cd7e1ed590030662d0a,67.0,2022-12-04 05:00:01.414,2022-12-04 05:00:01.414,0
3755,638c295127400d002f507bc7,620e6e5e60543d0026a01f0e,64.0,2022-12-04 05:00:01.645,2022-12-04 05:00:01.645,0
3756,638c376127400d002f507c19,63877cd7e1ed590030662d0a,66.0,2022-12-04 06:00:01.072,2022-12-04 06:00:01.072,0
3757,638c376127400d002f507c1b,620e6e5e60543d0026a01f0e,63.0,2022-12-04 06:00:01.269,2022-12-04 06:00:01.269,0
3758,638c457127400d002f507c4f,63877cd7e1ed590030662d0a,66.0,2022-12-04 07:00:01.446,2022-12-04 07:00:01.446,0
3759,638c457127400d002f507c51,620e6e5e60543d0026a01f0e,63.0,2022-12-04 07:00:01.462,2022-12-04 07:00:01.462,0
3760,638c538127400d002f507c8b,620e6e5e60543d0026a01f0e,63.0,2022-12-04 08:00:01.299,2022-12-04 08:00:01.299,0
3761,638c538127400d002f507c8d,63877cd7e1ed590030662d0a,64.0,2022-12-04 08:00:01.474,2022-12-04 08:00:01.474,0
3762,638c619127400d002f507ccd,63877cd7e1ed590030662d0a,65.0,2022-12-04 09:00:01.931,2022-12-04 09:00:01.931,0
3763,638c619227400d002f507ccf,620e6e5e60543d0026a01f0e,63.0,2022-12-04 09:00:02.554,2022-12-04 09:00:02.554,0
3764,638c6fa127400d002f507cfd,620e6e5e60543d0026a01f0e,65.0,2022-12-04 10:00:01.244,2022-12-04 10:00:01.244,0
3765,638c6fa127400d002f507cff,63877cd7e1ed590030662d0a,64.0,2022-12-04 10:00:01.292,2022-12-04 10:00:01.292,0
3766,638c7db127400d002f507d57,620e6e5e60543d0026a01f0e,68.0,2022-12-04 11:00:01.069,2022-12-04 11:00:01.069,0
3767,638c7db127400d002f507d59,63877cd7e1ed590030662d0a,64.0,2022-12-04 11:00:01.126,2022-12-04 11:00:01.126,0
3768,638c8bc227400d002f507df9,620e6e5e60543d0026a01f0e,71.0,2022-12-04 12:00:02.006,2022-12-04 12:00:02.006,0
3769,638c8bc227400d002f507dfc,63877cd7e1ed590030662d0a,73.0,2022-12-04 12:00:02.388,2022-12-04 12:00:02.388,0
3770,638c99d027400d002f507e67,63877cd7e1ed590030662d0a,71.0,2022-12-04 13:00:00.996,2022-12-04 13:00:00.996,0
3771,638c99d127400d002f507e6a,620e6e5e60543d0026a01f0e,73.0,2022-12-04 13:00:01.016,2022-12-04 13:00:01.016,0
3772,638ca7e127400d002f507ec9,63877cd7e1ed590030662d0a,73.0,2022-12-04 14:00:01.720,2022-12-04 14:00:01.720,0
3773,638ca7e527400d002f507ecc,620e6e5e60543d0026a01f0e,75.0,2022-12-04 14:00:05.370,2022-12-04 14:00:05.370,0
3774,638cb5f127400d002f507f43,63877cd7e1ed590030662d0a,75.0,2022-12-04 15:00:01.189,2022-12-04 15:00:01.189,0
3775,638cb5f127400d002f507f46,620e6e5e60543d0026a01f0e,77.0,2022-12-04 15:00:01.534,2022-12-04 15:00:01.534,0
3776,638cc40027400d002f507fab,63877cd7e1ed590030662d0a,76.0,2022-12-04 16:00:00.795,2022-12-04 16:00:00.795,0
3777,638cc40127400d002f507fae,620e6e5e60543d0026a01f0e,78.0,2022-12-04 16:00:01.220,2022-12-04 16:00:01.220,0
3778,638cd21127400d002f50802b,620e6e5e60543d0026a01f0e,78.0,2022-12-04 17:00:01.666,2022-12-04 17:00:01.666,0
3779,638cd21127400d002f50802e,63877cd7e1ed590030662d0a,79.0,2022-12-04 17:00:01.678,2022-12-04 17:00:01.678,0
3780,638ce02127400d002f508081,63877cd7e1ed590030662d0a,80.0,2022-12-04 18:00:01.168,2022-12-04 18:00:01.168,0
3781,638ce02127400d002f508084,620e6e5e60543d0026a01f0e,79.0,2022-12-04 18:00:01.178,2022-12-04 18:00:01.178,0
3782,638cee3227400d002f5080fb,63877cd7e1ed590030662d0a,80.0,2022-12-04 19:00:02.109,2022-12-04 19:00:02.109,0
3783,638cee3227400d002f5080fe,620e6e5e60543d0026a01f0e,79.0,2022-12-04 19:00:02.264,2022-12-04 19:00:02.264,0
3784,638cfc4127400d002f508169,620e6e5e60543d0026a01f0e,79.0,2022-12-04 20:00:01.562,2022-12-04 20:00:01.562,0
3785,638cfc4127400d002f50816c,63877cd7e1ed590030662d0a,78.0,2022-12-04 20:00:01.596,2022-12-04 20:00:01.596,0
3786,638d0a5027400d002f508195,63877cd7e1ed590030662d0a,78.0,2022-12-04 21:00:00.811,2022-12-04 21:00:00.811,0
3787,638d0a5127400d002f508198,620e6e5e60543d0026a01f0e,79.0,2022-12-04 21:00:01.172,2022-12-04 21:00:01.172,0
3788,638d186127400d002f5081c1,63877cd7e1ed590030662d0a,78.0,2022-12-04 22:00:01.427,2022-12-04 22:00:01.427,0
3789,638d186127400d002f5081c4,620e6e5e60543d0026a01f0e,78.0,2022-12-04 22:00:01.951,2022-12-04 22:00:01.951,0
3790,638d267127400d002f5081e7,620e6e5e60543d0026a01f0e,75.0,2022-12-04 23:00:01.159,2022-12-04 23:00:01.159,0
3791,638d267227400d002f5081ea,63877cd7e1ed590030662d0a,76.0,2022-12-04 23:00:02.587,2022-12-04 23:00:02.587,0
3792,638d348127400d002f508245,620e6e5e60543d0026a01f0e,73.0,2022-12-05 00:00:01.643,2022-12-05 00:00:01.643,0
3793,638d348127400d002f50824c,63877cd7e1ed590030662d0a,75.0,2022-12-05 00:00:01.922,2022-12-05 00:00:01.922,0
3794,638d429127400d002f5082ac,620e6e5e60543d0026a01f0e,71.0,2022-12-05 01:00:01.144,2022-12-05 01:00:01.144,0
3795,638d429127400d002f5082af,63877cd7e1ed590030662d0a,73.0,2022-12-05 01:00:01.166,2022-12-05 01:00:01.166,0
3796,638d50a127400d002f5082f6,63877cd7e1ed590030662d0a,72.0,2022-12-05 02:00:01.836,2022-12-05 02:00:01.836,0
3797,638d50a227400d002f5082f9,620e6e5e60543d0026a01f0e,70.0,2022-12-05 02:00:02.151,2022-12-05 02:00:02.151,0
3798,638d5eb127400d002f508339,620e6e5e60543d0026a01f0e,69.0,2022-12-05 03:00:01.338,2022-12-05 03:00:01.338,0
3799,638d5eb127400d002f50833b,63877cd7e1ed590030662d0a,71.0,2022-12-05 03:00:01.368,2022-12-05 03:00:01.368,0
3800,638d6cc027400d002f508382,63877cd7e1ed590030662d0a,70.0,2022-12-05 04:00:00.952,2022-12-05 04:00:00.952,0
3801,638d6cc127400d002f508384,620e6e5e60543d0026a01f0e,68.0,2022-12-05 04:00:01.235,2022-12-05 04:00:01.235,0
3802,638d7ad127400d002f5083a6,63877cd7e1ed590030662d0a,70.0,2022-12-05 05:00:01.704,2022-12-05 05:00:01.704,0
3803,638d7ad527400d002f5083a8,620e6e5e60543d0026a01f0e,67.0,2022-12-05 05:00:05.093,2022-12-05 05:00:05.093,0
3804,638d88e127400d002f5083c4,63877cd7e1ed590030662d0a,69.0,2022-12-05 06:00:01.203,2022-12-05 06:00:01.203,0
3805,638d88e127400d002f5083c6,620e6e5e60543d0026a01f0e,67.0,2022-12-05 06:00:01.484,2022-12-05 06:00:01.484,0
3806,638d96f027400d002f5083fa,63877cd7e1ed590030662d0a,69.0,2022-12-05 07:00:00.764,2022-12-05 07:00:00.764,0
3807,638d96f127400d002f5083fc,620e6e5e60543d0026a01f0e,66.0,2022-12-05 07:00:01.129,2022-12-05 07:00:01.129,0
3808,638da50127400d002f508430,63877cd7e1ed590030662d0a,68.0,2022-12-05 08:00:01.403,2022-12-05 08:00:01.403,0
3809,638da50127400d002f508432,620e6e5e60543d0026a01f0e,66.0,2022-12-05 08:00:01.787,2022-12-05 08:00:01.787,0
3810,638db31127400d002f508484,63877cd7e1ed590030662d0a,69.0,2022-12-05 09:00:01.011,2022-12-05 09:00:01.011,0
3811,638db31127400d002f508486,620e6e5e60543d0026a01f0e,65.0,2022-12-05 09:00:01.239,2022-12-05 09:00:01.239,0
3812,638dc12127400d002f5084d8,63877cd7e1ed590030662d0a,69.0,2022-12-05 10:00:01.651,2022-12-05 10:00:01.651,0
3813,638dc12227400d002f5084da,620e6e5e60543d0026a01f0e,66.0,2022-12-05 10:00:02.122,2022-12-05 10:00:02.122,0
3814,638dcf3127400d002f50853e,63877cd7e1ed590030662d0a,70.0,2022-12-05 11:00:01.163,2022-12-05 11:00:01.163,0
3815,638dcf3127400d002f508540,620e6e5e60543d0026a01f0e,70.0,2022-12-05 11:00:01.575,2022-12-05 11:00:01.575,0
3816,638ddd4127400d002f508592,620e6e5e60543d0026a01f0e,74.0,2022-12-05 12:00:01.994,2022-12-05 12:00:01.994,0
3817,638ddd4227400d002f508595,63877cd7e1ed590030662d0a,76.0,2022-12-05 12:00:02.337,2022-12-05 12:00:02.337,0
3818,638ddd4544e8af593415bc1c,620e6e5e60543d0026a01f0e,74.0,2022-12-05 12:00:05.030,2022-12-05 12:00:05.030,0
3819,638ddd4544e8af593415bc1f,63877cd7e1ed590030662d0a,76.0,2022-12-05 12:00:05.329,2022-12-05 12:00:05.329,0
3820,638deb5227400d002f5086e3,620e6e5e60543d0026a01f0e,76.0,2022-12-05 13:00:02.039,2022-12-05 13:00:02.039,0
3821,638deb5227400d002f5086e6,63877cd7e1ed590030662d0a,74.0,2022-12-05 13:00:02.164,2022-12-05 13:00:02.164,0
3822,638df96127400d002f508733,620e6e5e60543d0026a01f0e,78.0,2022-12-05 14:00:01.441,2022-12-05 14:00:01.441,0
3823,638df96127400d002f508736,63877cd7e1ed590030662d0a,79.0,2022-12-05 14:00:01.554,2022-12-05 14:00:01.554,0
3824,638e077927400d002f508789,63877cd7e1ed590030662d0a,80.0,2022-12-05 15:00:09.760,2022-12-05 15:00:09.760,0
3825,638e078c27400d002f50878c,620e6e5e60543d0026a01f0e,79.0,2022-12-05 15:00:28.509,2022-12-05 15:00:28.509,0
3826,638e158127400d002f5087d9,620e6e5e60543d0026a01f0e,80.0,2022-12-05 16:00:01.803,2022-12-05 16:00:01.803,0
3827,638e158127400d002f5087dc,63877cd7e1ed590030662d0a,78.0,2022-12-05 16:00:01.967,2022-12-05 16:00:01.967,0
3828,638e239127400d002f50884d,63877cd7e1ed590030662d0a,79.0,2022-12-05 17:00:01.137,2022-12-05 17:00:01.137,0
3829,638e239127400d002f508850,620e6e5e60543d0026a01f0e,81.0,2022-12-05 17:00:01.161,2022-12-05 17:00:01.161,0
3830,638e31a127400d002f5088c7,63877cd7e1ed590030662d0a,80.0,2022-12-05 18:00:01.403,2022-12-05 18:00:01.403,0
3831,638e31a127400d002f5088ca,620e6e5e60543d0026a01f0e,81.0,2022-12-05 18:00:01.488,2022-12-05 18:00:01.488,0
3832,638e3fb127400d002f50893b,620e6e5e60543d0026a01f0e,81.0,2022-12-05 19:00:01.171,2022-12-05 19:00:01.171,0
3833,638e3fb127400d002f50893e,63877cd7e1ed590030662d0a,81.0,2022-12-05 19:00:01.523,2022-12-05 19:00:01.523,0
3834,638e3fb26586302f78110aad,63877cd7e1ed590030662d0a,81.0,2022-12-05 19:00:02.866,2022-12-05 19:00:02.866,0
3835,638e3fb56586302f78110ab0,620e6e5e60543d0026a01f0e,81.0,2022-12-05 19:00:05.147,2022-12-05 19:00:05.147,0
3836,638e4dc127400d002f508998,620e6e5e60543d0026a01f0e,81.0,2022-12-05 20:00:01.069,2022-12-05 20:00:01.069,0
3837,638e4dc127400d002f50899b,63877cd7e1ed590030662d0a,80.0,2022-12-05 20:00:01.314,2022-12-05 20:00:01.314,0
3838,638e5bd1bd8ffd00302c4772,620e6e5e60543d0026a01f0e,80.0,2022-12-05 21:00:01.188,2022-12-05 21:00:01.188,0
3839,638e5bd1bd8ffd00302c4775,63877cd7e1ed590030662d0a,80.0,2022-12-05 21:00:01.353,2022-12-05 21:00:01.353,0
3840,638e5bd4a9570c1b941bfad2,620e6e5e60543d0026a01f0e,80.0,2022-12-05 21:00:04.241,2022-12-05 21:00:04.241,0
3841,638e5bd4a9570c1b941bfad5,63877cd7e1ed590030662d0a,79.0,2022-12-05 21:00:04.782,2022-12-05 21:00:04.782,0
3842,638e69e1bd8ffd00302c479e,63877cd7e1ed590030662d0a,79.0,2022-12-05 22:00:01.898,2022-12-05 22:00:01.898,0
3843,638e69e1bd8ffd00302c47a1,620e6e5e60543d0026a01f0e,80.0,2022-12-05 22:00:01.926,2022-12-05 22:00:01.926,0
3844,638e77f1bd8ffd00302c47dc,63877cd7e1ed590030662d0a,76.0,2022-12-05 23:00:01.393,2022-12-05 23:00:01.393,0
3845,638e77f1bd8ffd00302c47df,620e6e5e60543d0026a01f0e,75.0,2022-12-05 23:00:01.767,2022-12-05 23:00:01.767,0
3846,638e8602bd8ffd00302c482c,620e6e5e60543d0026a01f0e,72.0,2022-12-06 00:00:02.159,2022-12-06 00:00:02.159,0
3847,638e8602bd8ffd00302c4837,63877cd7e1ed590030662d0a,74.0,2022-12-06 00:00:02.701,2022-12-06 00:00:02.701,0
3848,638e9412bd8ffd00302c4995,620e6e5e60543d0026a01f0e,70.0,2022-12-06 01:00:02.444,2022-12-06 01:00:02.444,0
3849,638e9413bd8ffd00302c4997,63877cd7e1ed590030662d0a,72.0,2022-12-06 01:00:03.112,2022-12-06 01:00:03.112,0
3850,638e9415a9570c1b941bfc30,620e6e5e60543d0026a01f0e,70.0,2022-12-06 01:00:05.777,2022-12-06 01:00:05.777,0
3851,638e9418a9570c1b941bfc32,63877cd7e1ed590030662d0a,72.0,2022-12-06 01:00:08.171,2022-12-06 01:00:08.171,0
3852,638ea220bd8ffd00302c4a83,63877cd7e1ed590030662d0a,74.0,2022-12-06 02:00:00.869,2022-12-06 02:00:00.869,0
3853,638ea221bd8ffd00302c4a86,620e6e5e60543d0026a01f0e,69.0,2022-12-06 02:00:01.133,2022-12-06 02:00:01.133,0
3854,638eb031bd8ffd00302c4acc,63877cd7e1ed590030662d0a,73.0,2022-12-06 03:00:01.562,2022-12-06 03:00:01.562,0
3855,638eb031bd8ffd00302c4acf,620e6e5e60543d0026a01f0e,68.0,2022-12-06 03:00:01.884,2022-12-06 03:00:01.884,0
3856,638ebe41bd8ffd00302c4ae5,620e6e5e60543d0026a01f0e,67.0,2022-12-06 04:00:01.469,2022-12-06 04:00:01.469,0
3857,638ebe41bd8ffd00302c4ae7,63877cd7e1ed590030662d0a,66.0,2022-12-06 04:00:01.501,2022-12-06 04:00:01.501,0
3858,638ecc51bd8ffd00302c4b1b,63877cd7e1ed590030662d0a,72.0,2022-12-06 05:00:01.784,2022-12-06 05:00:01.784,0
3859,638ecc52bd8ffd00302c4b1e,620e6e5e60543d0026a01f0e,67.0,2022-12-06 05:00:02.225,2022-12-06 05:00:02.225,0
3860,638eda61bd8ffd00302c4b40,63877cd7e1ed590030662d0a,65.0,2022-12-06 06:00:01.729,2022-12-06 06:00:01.729,0
3861,638eda61bd8ffd00302c4b42,620e6e5e60543d0026a01f0e,67.0,2022-12-06 06:00:01.735,2022-12-06 06:00:01.735,0
3862,638ee871bd8ffd00302c4b6a,620e6e5e60543d0026a01f0e,66.0,2022-12-06 07:00:01.114,2022-12-06 07:00:01.114,0
3863,638ee871bd8ffd00302c4b6c,63877cd7e1ed590030662d0a,65.0,2022-12-06 07:00:01.139,2022-12-06 07:00:01.139,0
3864,638ef681bd8ffd00302c4bdc,63877cd7e1ed590030662d0a,66.0,2022-12-06 08:00:01.600,2022-12-06 08:00:01.600,0
3865,638ef681bd8ffd00302c4bde,620e6e5e60543d0026a01f0e,66.0,2022-12-06 08:00:01.727,2022-12-06 08:00:01.727,0
3866,638f0491bd8ffd00302c4c0c,620e6e5e60543d0026a01f0e,66.0,2022-12-06 09:00:01.713,2022-12-06 09:00:01.713,0
3867,638f0492bd8ffd00302c4c0e,63877cd7e1ed590030662d0a,64.0,2022-12-06 09:00:02.562,2022-12-06 09:00:02.562,0
3868,638f12a1bd8ffd00302c4c30,620e6e5e60543d0026a01f0e,68.0,2022-12-06 10:00:01.154,2022-12-06 10:00:01.154,0
3869,638f12a1bd8ffd00302c4c32,63877cd7e1ed590030662d0a,68.0,2022-12-06 10:00:01.411,2022-12-06 10:00:01.411,0
3870,638f20b2bd8ffd00302c4c72,620e6e5e60543d0026a01f0e,72.0,2022-12-06 11:00:02.163,2022-12-06 11:00:02.163,0
3871,638f20b2bd8ffd00302c4c75,63877cd7e1ed590030662d0a,74.0,2022-12-06 11:00:02.931,2022-12-06 11:00:02.931,0
3872,638f2ec1bd8ffd00302c4cb6,620e6e5e60543d0026a01f0e,76.0,2022-12-06 12:00:01.359,2022-12-06 12:00:01.359,0
3873,638f2ec1bd8ffd00302c4cb9,63877cd7e1ed590030662d0a,75.0,2022-12-06 12:00:01.534,2022-12-06 12:00:01.534,0
3874,638f3cd1bd8ffd00302c4dc4,620e6e5e60543d0026a01f0e,78.0,2022-12-06 13:00:01.596,2022-12-06 13:00:01.596,0
3875,638f3cd1bd8ffd00302c4dc7,63877cd7e1ed590030662d0a,78.0,2022-12-06 13:00:01.952,2022-12-06 13:00:01.952,0
3876,638f3cd5a5c1673814c1f6ba,63877cd7e1ed590030662d0a,78.0,2022-12-06 13:00:05.777,2022-12-06 13:00:05.777,0
3877,638f3cd6a5c1673814c1f6bd,620e6e5e60543d0026a01f0e,78.0,2022-12-06 13:00:06.074,2022-12-06 13:00:06.074,0
3878,638f4ae3bd8ffd00302c4e50,63877cd7e1ed590030662d0a,79.0,2022-12-06 14:00:03.788,2022-12-06 14:00:03.788,0
3879,638f4ae9bd8ffd00302c4e53,620e6e5e60543d0026a01f0e,79.0,2022-12-06 14:00:09.380,2022-12-06 14:00:09.380,0
3880,638f4ae9bd8ffd00302c4e56,638f46a8a5c1673814c1f7da,79.0,2022-12-06 14:00:09.614,2022-12-06 14:00:09.614,0
3881,638f58f17b8343003009fee8,620e6e5e60543d0026a01f0e,81.0,2022-12-06 15:00:01.425,2022-12-06 15:00:01.425,0
3882,638f58f17b8343003009feeb,638f46a8a5c1673814c1f7da,79.0,2022-12-06 15:00:01.941,2022-12-06 15:00:01.941,0
3883,638f58f17b8343003009feee,63877cd7e1ed590030662d0a,79.0,2022-12-06 15:00:01.999,2022-12-06 15:00:01.999,0
3884,638f58f7b03dfd256816172e,620e6e5e60543d0026a01f0e,81.0,2022-12-06 15:00:07.760,2022-12-06 15:00:07.760,0
3885,638f58fab03dfd2568161731,63877cd7e1ed590030662d0a,79.0,2022-12-06 15:00:10.676,2022-12-06 15:00:10.676,0
3886,638f590eb03dfd2568161742,638f46a8a5c1673814c1f7da,79.0,2022-12-06 15:00:30.720,2022-12-06 15:00:30.720,0
3887,638f67017b8343003009ff53,63877cd7e1ed590030662d0a,80.0,2022-12-06 16:00:01.332,2022-12-06 16:00:01.332,0
3888,638f67017b8343003009ff56,620e6e5e60543d0026a01f0e,81.0,2022-12-06 16:00:01.501,2022-12-06 16:00:01.501,0
3889,638f67027b8343003009ff59,638f46a8a5c1673814c1f7da,80.0,2022-12-06 16:00:02.166,2022-12-06 16:00:02.166,0
3890,638f6702b03dfd2568161a87,638f46a8a5c1673814c1f7da,80.0,2022-12-06 16:00:02.858,2022-12-06 16:00:02.858,0
3891,638f6705b03dfd2568161a8a,620e6e5e60543d0026a01f0e,81.0,2022-12-06 16:00:05.129,2022-12-06 16:00:05.129,0
3892,638f6705b03dfd2568161a8d,63877cd7e1ed590030662d0a,80.0,2022-12-06 16:00:05.568,2022-12-06 16:00:05.568,0
3893,638f75117b834300300a014d,63877cd7e1ed590030662d0a,79.0,2022-12-06 17:00:01.267,2022-12-06 17:00:01.267,0
3894,638f75117b834300300a0150,620e6e5e60543d0026a01f0e,82.0,2022-12-06 17:00:01.280,2022-12-06 17:00:01.280,0
3895,638f7516b03dfd2568161c56,63877cd7e1ed590030662d0a,81.0,2022-12-06 17:00:06.534,2022-12-06 17:00:06.534,0
3896,638f752db03dfd2568161c59,620e6e5e60543d0026a01f0e,82.0,2022-12-06 17:00:29.461,2022-12-06 17:00:29.461,0
3897,638f83213feed4114c0042f2,63877cd7e1ed590030662d0a,81.0,2022-12-06 18:00:01.441,2022-12-06 18:00:01.441,0
3898,638f83217b834300300a01b5,620e6e5e60543d0026a01f0e,82.0,2022-12-06 18:00:01.891,2022-12-06 18:00:01.891,0
3899,638f83227b834300300a01b8,63877cd7e1ed590030662d0a,81.0,2022-12-06 18:00:02.382,2022-12-06 18:00:02.382,0
3900,638f83233feed4114c0042f5,620e6e5e60543d0026a01f0e,82.0,2022-12-06 18:00:03.375,2022-12-06 18:00:03.375,0
3901,638f91317b834300300a024d,63877cd7e1ed590030662d0a,81.0,2022-12-06 19:00:01.627,2022-12-06 19:00:01.627,0
3902,638f91317b834300300a0250,620e6e5e60543d0026a01f0e,83.0,2022-12-06 19:00:01.817,2022-12-06 19:00:01.817,0
3903,638f91331a517242e8f8a0ef,63877cd7e1ed590030662d0a,81.0,2022-12-06 19:00:03.321,2022-12-06 19:00:03.321,0
3904,638f91331a517242e8f8a0f2,620e6e5e60543d0026a01f0e,83.0,2022-12-06 19:00:03.528,2022-12-06 19:00:03.528,0
3905,638f9f417b834300300a02c1,620e6e5e60543d0026a01f0e,83.0,2022-12-06 20:00:01.725,2022-12-06 20:00:01.725,0
3906,638f9f477b834300300a02c4,63877cd7e1ed590030662d0a,79.0,2022-12-06 20:00:07.624,2022-12-06 20:00:07.624,0
3907,638f9f551a517242e8f8a373,620e6e5e60543d0026a01f0e,,2022-12-06 20:00:21.587,2022-12-06 20:00:21.587,0
3908,638f9f551a517242e8f8a375,63877cd7e1ed590030662d0a,,2022-12-06 20:00:21.590,2022-12-06 20:00:21.590,0
3909,638fad517b834300300a0335,620e6e5e60543d0026a01f0e,82.0,2022-12-06 21:00:01.573,2022-12-06 21:00:01.573,0
3910,638fad517b834300300a0338,63877cd7e1ed590030662d0a,81.0,2022-12-06 21:00:01.596,2022-12-06 21:00:01.596,0
3911,638fad551a517242e8f8a730,620e6e5e60543d0026a01f0e,82.0,2022-12-06 21:00:05.672,2022-12-06 21:00:05.672,0
3912,638fad5b1a517242e8f8a733,63877cd7e1ed590030662d0a,81.0,2022-12-06 21:00:11.511,2022-12-06 21:00:11.511,0
3913,638fbb617b834300300a0367,620e6e5e60543d0026a01f0e,81.0,2022-12-06 22:00:01.181,2022-12-06 22:00:01.181,0
3914,638fbb611a517242e8f8a998,63877cd7e1ed590030662d0a,82.0,2022-12-06 22:00:01.666,2022-12-06 22:00:01.666,0
3915,638fbb627b834300300a036a,63877cd7e1ed590030662d0a,82.0,2022-12-06 22:00:02.903,2022-12-06 22:00:02.903,0
3916,638fbb631a517242e8f8a99b,620e6e5e60543d0026a01f0e,81.0,2022-12-06 22:00:03.383,2022-12-06 22:00:03.383,0
3917,638fc9717b834300300a03d5,63877cd7e1ed590030662d0a,78.0,2022-12-06 23:00:01.791,2022-12-06 23:00:01.791,0
3918,638fc9727b834300300a03d8,620e6e5e60543d0026a01f0e,78.0,2022-12-06 23:00:02.169,2022-12-06 23:00:02.169,0
3919,638fd7817b834300300a0423,63877cd7e1ed590030662d0a,75.0,2022-12-07 00:00:01.389,2022-12-07 00:00:01.389,0
3920,638fd7817b834300300a0420,620e6e5e60543d0026a01f0e,76.0,2022-12-07 00:00:01.380,2022-12-07 00:00:01.380,0
3921,638fd7851a517242e8f8aa00,63877cd7e1ed590030662d0a,75.0,2022-12-07 00:00:05.985,2022-12-07 00:00:05.985,0
3922,638fd78a1a517242e8f8aa03,620e6e5e60543d0026a01f0e,76.0,2022-12-07 00:00:10.857,2022-12-07 00:00:10.857,0
3923,638fe5907b834300300a0483,620e6e5e60543d0026a01f0e,74.0,2022-12-07 01:00:00.998,2022-12-07 01:00:00.998,0
3924,638fe5917b834300300a0486,63877cd7e1ed590030662d0a,74.0,2022-12-07 01:00:01.028,2022-12-07 01:00:01.028,0
3925,638fe5941a517242e8f8aa71,620e6e5e60543d0026a01f0e,74.0,2022-12-07 01:00:04.125,2022-12-07 01:00:04.125,0
3926,638fe5951a517242e8f8aa74,63877cd7e1ed590030662d0a,76.0,2022-12-07 01:00:05.296,2022-12-07 01:00:05.296,0
3927,638ff3a17b834300300a0505,620e6e5e60543d0026a01f0e,72.0,2022-12-07 02:00:01.069,2022-12-07 02:00:01.069,0
3928,638ff3a17b834300300a0508,63877cd7e1ed590030662d0a,72.0,2022-12-07 02:00:01.358,2022-12-07 02:00:01.358,0
3929,638ff3a41a517242e8f8ae63,620e6e5e60543d0026a01f0e,72.0,2022-12-07 02:00:04.054,2022-12-07 02:00:04.054,0
3930,638ff3a51a517242e8f8ae66,63877cd7e1ed590030662d0a,72.0,2022-12-07 02:00:05.141,2022-12-07 02:00:05.141,0
3931,639001b27b834300300a054e,620e6e5e60543d0026a01f0e,70.0,2022-12-07 03:00:02.152,2022-12-07 03:00:02.152,0
3932,639001b47b834300300a0550,63877cd7e1ed590030662d0a,71.0,2022-12-07 03:00:04.902,2022-12-07 03:00:04.902,0
3933,639001b41a517242e8f8b1d6,620e6e5e60543d0026a01f0e,70.0,2022-12-07 03:00:04.738,2022-12-07 03:00:04.738,0
3934,639001b41a517242e8f8b1d8,63877cd7e1ed590030662d0a,71.0,2022-12-07 03:00:04.786,2022-12-07 03:00:04.786,0
3935,63900fc17b834300300a05d8,620e6e5e60543d0026a01f0e,69.0,2022-12-07 04:00:01.688,2022-12-07 04:00:01.688,0
3936,63900fc17b834300300a05da,63877cd7e1ed590030662d0a,71.0,2022-12-07 04:00:01.988,2022-12-07 04:00:01.988,0
3937,63901dd17b834300300a05fd,63877cd7e1ed590030662d0a,68.0,2022-12-07 05:00:01.682,2022-12-07 05:00:01.682,0
